case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_product_information_001_paraphrase_01_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Quero confirmar uma informacao sobre o produto: esse produto tem garantia.,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Quero confirmar uma informacao sobre o produto: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Obter informação/Esclarecer dúvida

O cliente deseja **confirmar se o produto possui garantia**. Trata-se de uma solicitação de informação sobre características",,False,True,,1.4669520829920657,0.000372,2026-06-08T01:58:16.492570+00:00,repetition=2
orig_product_information_001_paraphrase_01_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Quero confirmar uma informacao sobre o produto: esse produto tem garantia.,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Quero confirmar uma informacao sobre o produto: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.283880083996337,0.000186,2026-06-08T01:58:17.776581+00:00,repetition=2
orig_product_information_001_paraphrase_01_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Quero confirmar uma informacao sobre o produto: esse produto tem garantia.,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Quero confirmar uma informacao sobre o produto: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.8945033749914728,0.000304,2026-06-08T01:58:18.671316+00:00,repetition=2
orig_product_information_001_paraphrase_02_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Obter informações sobre garantia do produto

O cliente deseja esclarecer uma dúvida específica sobre as **características/especificações** do item, particularmente sobre a **cober",,False,True,,1.7775990000227466,0.00037499999999999995,2026-06-08T01:58:20.449116+00:00,repetition=2
orig_product_information_001_paraphrase_02_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.6335608750232495,0.00018899999999999999,2026-06-08T01:58:22.082832+00:00,repetition=2
orig_product_information_001_paraphrase_02_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.922297042037826,0.000307,2026-06-08T01:58:24.005282+00:00,repetition=2
orig_product_information_001_paraphrase_03_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Preciso saber um detalhe antes de comprar: esse produto tem garantia.,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso saber um detalhe antes de comprar: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: SOLICITAR INFORMAÇÃO**

O cliente deseja obter informações específicas sobre a **garantia do produto** antes de tomar a decisão de compra.

## Detalhes:
- **",,False,True,,1.2596827910165302,0.000374,2026-06-08T01:58:25.265125+00:00,repetition=2
orig_product_information_001_paraphrase_03_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Preciso saber um detalhe antes de comprar: esse produto tem garantia.,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso saber um detalhe antes de comprar: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,6.060741665947717,0.000188,2026-06-08T01:58:31.326030+00:00,repetition=2
orig_product_information_001_paraphrase_03_repeat_02,orig_product_information_001,paraphrase,Esse produto tem garantia?,Preciso saber um detalhe antes de comprar: esse produto tem garantia.,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso saber um detalhe antes de comprar: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.8648634169949219,0.00030599999999999996,2026-06-08T01:58:32.191026+00:00,repetition=2
orig_product_information_001_punctuation_01_repeat_02,orig_product_information_001,punctuation,Esse produto tem garantia?,esse produto tem garantia?,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Obter informações sobre garantia do produto

**Classificação:** Dúvida/Pergunta sobre características do produto

**Detalhes:**
- O cliente quer saber se o produto",,False,True,,1.5500528749544173,0.00035999999999999997,2026-06-08T01:58:33.741223+00:00,repetition=2
orig_product_information_001_punctuation_01_repeat_02,orig_product_information_001,punctuation,Esse produto tem garantia?,esse produto tem garantia?,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.8356780830072239,0.000174,2026-06-08T01:58:34.577064+00:00,repetition=2
orig_product_information_001_punctuation_01_repeat_02,orig_product_information_001,punctuation,Esse produto tem garantia?,esse produto tem garantia?,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.0502392500056885,0.000292,2026-06-08T01:58:35.627470+00:00,repetition=2
orig_product_information_001_capitalization_01_repeat_02,orig_product_information_001,capitalization,Esse produto tem garantia?,esse produto tem garantia?,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Obter informações sobre garantia do produto

**Classificação:** Dúvida/Pergunta sobre características do produto

**Detalhes:**
- O cliente quer saber se o produto",,False,True,,1.7651690830243751,0.00035999999999999997,2026-06-08T01:58:37.392757+00:00,repetition=2
orig_product_information_001_capitalization_01_repeat_02,orig_product_information_001,capitalization,Esse produto tem garantia?,esse produto tem garantia?,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,2.0360452079912648,0.000174,2026-06-08T01:58:39.428880+00:00,repetition=2
orig_product_information_001_capitalization_01_repeat_02,orig_product_information_001,capitalization,Esse produto tem garantia?,esse produto tem garantia?,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.8321758749661967,0.000292,2026-06-08T01:58:40.261182+00:00,repetition=2
orig_account_support_001_repeat_02,orig_account_support_001,original,Nao consigo acessar minha conta.,Nao consigo acessar minha conta.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Relatar um problema técnico / Solicitar suporte

**Detalhes:**
- O cliente está enfrentando uma **dificuldade de acesso** à sua conta
- Trata-se",,False,True,,1.3047149580088444,0.00036599999999999995,2026-06-08T01:58:41.566029+00:00,repetition=2
orig_account_support_001_repeat_02,orig_account_support_001,original,Nao consigo acessar minha conta.,Nao consigo acessar minha conta.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,,0.8935474160243757,0.00017999999999999998,2026-06-08T01:58:42.459652+00:00,repetition=2
orig_account_support_001_repeat_02,orig_account_support_001,original,Nao consigo acessar minha conta.,Nao consigo acessar minha conta.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,,3.4763986250036396,0.000298,2026-06-08T01:58:45.936160+00:00,repetition=2
